"move_id","event_date","effective_date","move_type","player_id","from_team_id","to_team_id","contract_aav","contract_total","contract_years","transaction_detail","source","nfl_season","season_phase","phase_week","nfl_week","season_anomaly","ingested_at"
"ofs_2024_01_00461","2024-09-05","2024-09-05","trade","name:jalen-guyton:wr","LAC","LV","1292500","1292500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00462","2024-09-05","2024-09-05","free_agency","name:john-jenkins:dl","","LV","2938000","2938000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00463","2024-09-05","2024-09-05","trade","name:keelan-doss:wr","LAC","LV","1055000","1055000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00464","2024-09-05","2024-09-05","trade","name:michael-gallup:wr","DAL","LV","1750000","1750000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00465","2024-09-05","2024-09-05","trade","name:nathan-peterman:qb","NO","LV","0","0","0","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00466","2024-09-05","2024-09-05","trade","name:aaron-brewer:c","TEN","MIA","7000000","21000000","3","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00467","2024-09-05","2024-09-05","trade","name:anthony-walker-jr:lb","CLE","MIA","1377500","1377500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00468","2024-09-05","2024-09-05","trade","name:benito-jones:dl","DET","MIA","1790000","1790000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00469","2024-09-05","2024-09-05","free_agency","name:braxton-berrios:wr","","MIA","2150000","2150000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00470","2024-09-05","2024-09-05","free_agency","name:bruce-irvin:ed","","MIA","0","","8","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00471","2024-09-05","2024-09-05","trade","name:calais-campbell:dl","ATL","MIA","2000000","2000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00472","2024-09-05","2024-09-05","free_agency","name:calvin-munson:lb","","MIA","1010000","","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00473","2024-09-05","2024-09-05","trade","name:cameron-brown:lb","NYG","MIA","1292500","1292500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00474","2024-09-05","2024-09-05","trade","name:curtis-bolton:lb","LV","MIA","1125000","1125000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00475","2024-09-05","2024-09-05","free_agency","name:da-shawn-hand:ed","","MIA","1292500","1292500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00476","2024-09-05","2024-09-05","free_agency","name:eli-apple:cb","","MIA","1600000","","7","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00477","2024-09-05","2024-09-05","free_agency","name:emmanuel-ogbah:ed","","MIA","3250000","3250000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00478","2024-09-05","2024-09-05","free_agency","name:isaiah-wynn:t","","MIA","1885000","1885000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00479","2024-09-05","2024-09-05","trade","name:jack-driscoll:g","PHI","MIA","1790000","1790000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00480","2024-09-05","2024-09-05","trade","WrigJa04","PHI","MIA","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00481","2024-09-05","2024-09-05","trade","name:jody-fortson:te","KC","MIA","1225000","1225000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00482","2024-09-05","2024-09-05","trade","name:jonathan-harris:dl","DEN","MIA","1790000","1790000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00483","2024-09-05","2024-09-05","trade","name:jonnu-smith:te","ATL","MIA","4200000","8400000","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00484","2024-09-05","2024-09-05","free_agency","name:jonotthan-harrison:c","","MIA","1165000","","5","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00485","2024-09-05","2024-09-05","trade","name:jordan-poyer:fscb","BUF","MIA","2000000","2000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00486","2024-09-05","2024-09-05","trade","name:jordyn-brooks:lb","SEA","MIA","8750000","26250000","3","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00487","2024-09-05","2024-09-05","free_agency","name:justin-bethel:cb","","MIA","1317500","","9","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00488","2024-09-05","2024-09-05","free_agency","name:justin-houston:ed","","MIA","0","","10","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00489","2024-09-05","2024-09-05","trade","name:kendall-fuller:cb","WAS","MIA","7500000","15000000","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00490","2024-09-05","2024-09-05","free_agency","name:kendall-lamm:rtt","","MIA","2575000","2575000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00491","2024-09-05","2024-09-05","trade","name:marcus-maye:fs","NO","MIA","1377500","1377500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00492","2024-09-05","2024-09-05","trade","name:neville-gallimore:dl","DAL","MIA","1790000","1790000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00493","2024-09-05","2024-09-05","trade","name:odell-beckham-jr:wr","BAL","MIA","3000000","3000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00494","2024-09-05","2024-09-05","free_agency","name:river-cracraft:wr","","MIA","1240000","1240000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00495","2024-09-05","2024-09-05","free_agency","name:salvon-ahmed:rb","","MIA","1292500","1292500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00496","2024-09-05","2024-09-05","trade","name:shaquil-barrett:ed","TB","MIA","7000000","7000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00497","2024-09-05","2024-09-05","trade","name:siran-neal:s","BUF","MIA","1950000","1950000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00498","2024-09-05","2024-09-05","free_agency","name:tyler-kroft:te","","MIA","1190000","","6","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00499","2024-09-05","2024-09-05","free_agency","name:willie-snead:wr","","MIA","370800","","6","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00500","2024-09-05","2024-09-05","free_agency","name:xavien-howard:cb","","MIA","18000000","","5","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00501","2024-09-05","2024-09-05","trade","name:aaron-jones:rb","GB","MIN","7000000","7000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00502","2024-09-05","2024-09-05","trade","name:andrew-van-ginkel:ed","MIA","MIN","10000000","20000000","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00503","2024-09-05","2024-09-05","free_agency","name:anthony-barr:ed","","MIN","1165000","","7","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00504","2024-09-05","2024-09-05","free_agency","name:ben-ellefson:te","","MIN","1010000","","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00505","2024-09-05","2024-09-05","trade","name:blake-cashman:lb","HOU","MIN","7500000","22500000","3","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00506","2024-09-05","2024-09-05","free_agency","name:brandon-powell:wr","","MIN","2000000","2000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00507","2024-09-05","2024-09-05","trade","AkerCa00","HOU","MIN","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00508","2024-09-05","2024-09-05","trade","RobiCa00","JAX","MIN","17583333","52750000","3","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00509","2024-09-05","2024-09-05","free_agency","name:coy-cronk:t","","MIN","216000","","","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00510","2024-09-05","2024-09-05","free_agency","name:dalton-risner:g","","MIN","2410000","2410000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00511","2024-09-05","2024-09-05","trade","name:dan-feeney:g","CHI","MIN","1800000","1800000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00512","2024-09-05","2024-09-05","free_agency","name:david-quessenberry:rt","","MIN","1080000","","6","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00513","2024-09-05","2024-09-05","trade","name:fabian-moreau:cb","DEN","MIN","1210000","1210000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00514","2024-09-05","2024-09-05","trade","name:jabril-cox:lb","WAS","MIN","0","0","0","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00515","2024-09-05","2024-09-05","free_agency","name:james-lynch:dl","","MIN","0","0","0","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00516","2024-09-05","2024-09-05","trade","name:jerry-tillery:dl","LV","MIN","2750000","2750000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00517","2024-09-05","2024-09-05","trade","name:jihad-ward:ed","NYG","MIN","1790000","1790000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00518","2024-09-05","2024-09-05","free_agency","name:joejuan-williams:cb","","MIN","289800","","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00519","2024-09-05","2024-09-05","free_agency","name:john-reid:cb","","MIN","0","","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00520","2024-09-05","2024-09-05","trade","name:jonah-williams:dl","LAR","MIN","1500000","1500000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00521","2024-09-05","2024-09-05","free_agency","name:jonathan-bullard:dl","","MIN","2250000","2250000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00522","2024-09-05","2024-09-05","trade","name:jonathan-greenard:ed","HOU","MIN","19000000","76000000","4","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00523","2024-09-05","2024-09-05","trade","name:jordan-kunaszyk:lb","CLE","MIN","0","0","0","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00524","2024-09-05","2024-09-05","trade","name:kamu-grugier-hill:ed","CAR","MIN","1377500","1377500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00525","2024-09-05","2024-09-05","trade","WrigNa00","DAL","MIN","1175225","4700900","4","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00526","2024-09-05","2024-09-05","trade","name:robert-tonyan-jr:te","CHI","MIN","1125000","1125000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00527","2024-09-05","2024-09-05","trade","name:sam-darnold:qb","SF","MIN","10000000","10000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00528","2024-09-05","2024-09-05","trade","name:shaquill-griffin:cb","CAR","MIN","4550000","4550000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00529","2024-09-05","2024-09-05","trade","name:stephon-gilmore:cb","DAL","MIN","7000000","7000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00530","2024-09-05","2024-09-05","trade","name:trent-sherfield:wr","BUF","MIN","1790000","1790000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00531","2024-09-05","2024-09-05","free_agency","name:william-kwenkeu:lb","","MIN","927500","","","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00532","2024-09-05","2024-09-05","free_agency","name:adrian-phillips:fs","","NE","4250000","","6","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00533","2024-09-05","2024-09-05","free_agency","name:anfernee-jennings:ed","","NE","4000000","12000000","3","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00534","2024-09-05","2024-09-05","trade","name:antonio-gibson:rb","WAS","NE","3750000","11250000","3","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00535","2024-09-05","2024-09-05","trade","name:austin-hooper:te","LV","NE","3125000","3125000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00536","2024-09-05","2024-09-05","free_agency","name:cody-davis:fs","","NE","2200000","","8","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00537","2024-09-05","2024-09-05","free_agency","name:garrett-gilbert:qb","","NE","0","","3","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00538","2024-09-05","2024-09-05","free_agency","name:j-c-jackson:cb","","NE","16500000","","3","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00539","2024-09-05","2024-09-05","trade","PolkJa00","LAC","NE","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00540","2024-09-05","2024-09-05","trade","name:jacoby-brissett:qb","WAS","NE","8000000","8000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00541","2024-09-05","2024-09-05","free_agency","name:jalen-reagor:wr","","NE","1292500","1292500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00542","2024-09-05","2024-09-05","free_agency","name:james-ferentz:c","","NE","1080000","","4","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00543","2024-09-05","2024-09-05","trade","BakeJa00","LAC","NE","","","","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00544","2024-09-05","2024-09-05","trade","name:jaylinn-hawkins:s","LAC","NE","1292500","1292500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00545","2024-09-05","2024-09-05","trade","name:joey-slye:k","JAX","NE","1267500","1267500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00546","2024-09-05","2024-09-05","free_agency","name:joshua-uche:ed","","NE","3000000","3000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00547","2024-09-05","2024-09-05","trade","name:k-j-osborn:wr","MIN","NE","4000000","4000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00548","2024-09-05","2024-09-05","free_agency","name:kendrick-bourne:wr","","NE","6500000","19500000","3","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00549","2024-09-05","2024-09-05","free_agency","name:mike-onwenu:gg","","NE","19000000","57000000","3","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00550","2024-09-05","2024-09-05","trade","name:mike-purcell:dl","DEN","NE","0","0","0","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00551","2024-09-05","2024-09-05","trade","name:mitchell-wilcox:te","CIN","NE","1075000","1075000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00552","2024-09-05","2024-09-05","trade","name:nick-leverett:g","TB","NE","1775000","1775000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00553","2024-09-05","2024-09-05","free_agency","name:raekwon-mcmillan:lb","","NE","1495000","","6","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00554","2024-09-05","2024-09-05","trade","name:sione-takitaki:lb","CLE","NE","3322500","6645000","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00555","2024-09-05","2024-09-05","free_agency","name:terez-hall:lb","","NE","940000","","","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00556","2024-09-05","2024-09-05","free_agency","name:tre-nixon:wr","","NE","750000","","","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00557","2024-09-05","2024-09-05","trade","name:tucker-addington:ls","WAS","NE","0","0","0","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00558","2024-09-05","2024-09-05","free_agency","name:andrew-dowell:lb","","NO","0","0","0","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00559","2024-09-05","2024-09-05","free_agency","name:billy-price:g","","NO","289800","","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00560","2024-09-05","2024-09-05","free_agency","name:cameron-erving:t","","NO","1165000","","6","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00561","2024-09-05","2024-09-05","trade","name:cedrick-wilson:wr","MIA","NO","2875000","5750000","2","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00562","2024-09-05","2024-09-05","trade","name:chase-young:ed","SF","NO","13000000","13000000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00563","2024-09-05","2024-09-05","free_agency","name:eno-benjamin:rb","","NO","849428","","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00564","2024-09-05","2024-09-05","trade","name:equanimeous-st-brown:wr","CHI","NO","1125000","1125000","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00565","2024-09-05","2024-09-05","free_agency","name:jesper-horsted:te","","NO","1120000","","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00566","2024-09-05","2024-09-05","free_agency","name:jimmy-graham:te","","NO","1317500","","10","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00567","2024-09-05","2024-09-05","free_agency","name:john-penisini:dl","","NO","216000","","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00568","2024-09-05","2024-09-05","trade","RidgJo00","WAS","NO","975639","3902556","4","inferred_from_players_metadata","https://github.com/nflverse/nflverse-data/releases/download/trades/trades.csv","2024","regular","1","1","","2026-05-08T18:40:36Z"
"ofs_2024_01_00569","2024-09-05","2024-09-05","trade","name:khaleke-hudson:lb","WAS","NO","1292500","1292500","1","inferred_from_players_metadata","https://www.spotrac.com/nfl/free-agents/signed/_/year/2024","2024","regular","1","1","","2026-05-08T18:40:36Z"
