team_id,nfl_season,nfl_week,outcome_name,observed_prediction,counterfactual_prediction,mis_value,mis_z,interval_50_low,interval_50_high,interval_90_low,interval_90_high,low_confidence_flag,model_version,data_version,generated_at
ATL,2018,1,point_diff_per_game,-1.349227,-1.391861,0.042634,-0.193595,-3.486570,3.571838,-8.570928,8.656196,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2018,1,win_pct,0.408571,0.388956,0.019615,-0.662731,-0.106977,0.146208,-0.289353,0.328583,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2019,1,offensive_epa_per_play,-0.012014,-0.014833,0.002819,-0.693254,-0.017091,0.022730,-0.045776,0.051414,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2019,1,point_diff_per_game,-2.760792,-1.391861,-1.368931,-1.103461,-4.898136,2.160273,-9.982493,7.244631,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2019,1,win_pct,0.404276,0.388956,0.015319,-0.731234,-0.111273,0.141912,-0.293649,0.324288,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2020,1,offensive_epa_per_play,-0.001778,-0.014833,0.013055,0.322909,-0.006855,0.032966,-0.035540,0.061650,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2020,1,point_diff_per_game,0.206679,-1.391861,1.598540,0.809311,-1.930664,5.127744,-7.015022,10.212102,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2020,1,win_pct,0.470940,0.388956,0.081984,0.331853,-0.044609,0.208576,-0.226984,0.390952,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2021,1,offensive_epa_per_play,-0.009581,-0.014833,0.005252,-0.451717,-0.014658,0.025163,-0.043343,0.053847,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2021,1,point_diff_per_game,-1.682670,-1.391861,-0.290809,-0.408525,-3.820013,3.238395,-8.904371,8.322753,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2021,1,win_pct,0.418473,0.388956,0.029517,-0.504834,-0.097076,0.156109,-0.279452,0.338485,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2022,1,offensive_epa_per_play,-0.009749,-0.014833,0.005085,-0.468335,-0.014826,0.024995,-0.043510,0.053680,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2022,1,point_diff_per_game,-1.128783,-1.391861,0.263078,-0.051501,-3.266126,3.792282,-8.350484,8.876640,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2022,1,win_pct,0.418645,0.388956,0.029689,-0.502086,-0.096904,0.156281,-0.279279,0.338657,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2023,1,offensive_epa_per_play,-0.000276,-0.014833,0.014558,0.472089,-0.005353,0.034468,-0.034037,0.063153,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2023,1,point_diff_per_game,-0.180597,-1.391861,1.211264,0.559681,-2.317940,4.740468,-7.402298,9.824826,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
ATL,2023,1,win_pct,0.479738,0.388956,0.090781,0.472145,-0.035811,0.217374,-0.218187,0.399750,true,baseline-ridge-v0.4.0-offseason,features-0.4.0-offseason,2026-05-08T13:44:50Z
